plot,general,lat,lon,elevation,focal,is_station,logger
BALE001,BALE,6.82693,39.81871,4385,N,Y,BALE
BALE002,BALE,6.78945,39.77511,3848,N,Y,BALE
BALE003,BALE,6.89642,39.90854,3949,N,Y,BALE
BALE004,BALE,6.51622,39.74515,1599,N,Y,BALE
BALE005,BALE,7.05860,39.62336,3724,N,Y,BALE
BALE006,BALE,6.75912,39.72161,2803,N,Y,BALE
BALE007,BALE,7.09378,39.78966,3208,N,Y,BALE
BALE008,BALE,6.99249,39.70171,3529,N,Y,BALE
BALE009,BALE,6.84945,39.88197,4124,N,Y,BALE
BALE010,BALE,6.41199,39.83328,1315,N,Y,BALE
Adaba,Meteo,7.01667,39.4,3420,N,Y,Meteo
Dello Mena,Meteo,6.416667,39.833333,1313,N,Y,Meteo
Dinsho,Meteo,7.1,39.766667,3072,N,Y,Meteo
Rira,Meteo,7.01667,39.833333,2700,N,Y,Meteo
Robe,Meteo,7.133333,40.05,2480,N,Y,Meteo