plot,general,lat,lon,focal,is_station,logger,alternative_id,elevation,comment
AEG01,AEG,48.3980050128,9.3419867529,Y,Y,00EEMU,A19557,,
AEG02,AEG,48.3768572731,9.4727841247,Y,Y,00EEMU,A39275,,
AEG03,AEG,48.4088814832,9.5323787503,Y,Y,00CEMU,A48112,,
AEG04,AEG,48.3808884549,9.4188891246,Y,Y,00CEMU,A31160,,
AEG05,AEG,48.3958758627,9.4392007081,Y,Y,00CEMU,A34237,,
AEG06,AEG,48.401262153,9.4416781078,Y,Y,00CEMU,A34651,,
AEG07,AEG,48.3914209811,9.3768471301,Y,Y,00CEMU,A24854,,
AEG08,AEG,48.4226402847,9.4921245872,Y,Y,00CEMU,A42131,,
AEG09,AEG,48.3946709269,9.5027923796,Y,Y,00CEMU,A43687,,
AEG10,AEG,48.3787128703,9.2126008478,N,Y,00AEMU,A2277,,
AEG11,AEG,48.4853987987,9.3477155235,N,Y,00EEMU,A20470,,
AEG12,AEG,48.3891220871,9.3502309279,N,Y,00CEMU,A20771,,
AEG13,AEG,48.3916479693,9.3621982699,N,Y,00CEMU,A22610,,
AEG14,AEG,48.3757600015,9.5186692771,N,Y,00CEMU,A46088,,
AEG15,AEG,48.487881799,9.4486539191,N,Y,00CEMU,A35767,,
AEG16,AEG,48.40210764,9.4554611349,N,Y,00CEMU,A36692,,
AEG17,AEG,48.3993230386,9.5183688727,N,Y,00CEMU,A46114,,
AEG18,AEG,48.3829418675,9.5214424368,N,Y,00CEMU,A46500,,
AEG19,AEG,48.39764314,9.4473185834,N,Y,00CEMU,A35463,,
AEG20,AEG,48.4895088831,9.3564020806,N,Y,00CEMU,A21699,,
AEG21,AEG,48.4422038842,9.3572193006,N,Y,00AEMU,A21850,,
AEG22,AEG,48.4043813138,9.5134230403,N,Y,00CEMU,A45310,,
AEG23,AEG,48.4189546956,9.512354055,N,Y,00CEMU,A45122,,
AEG24,AEG,48.3964648774,9.4934922481,N,Y,00CEMU,A42306,,
AEG25,AEG,48.3954780011,9.2595965836,N,Y,00CEMU,A7116,,
AEG26,AEG,48.3951061598,9.4038818301,N,Y,00EEMU,A28932,,
AEG27,AEG,48.4191396371,9.4799316588,N,Y,00CEMU,A40320,,
AEG28,AEG,48.4620734674,9.492303341,N,Y,00AEMU,A42175,,
AEG29,AEG,48.4168404068,9.358324659,N,Y,00CEMU,A22026,,
AEG30,AEG,48.4562378064,9.4572977908,N,Y,00CEMU,A36956,,
AEG31,AEG,48.4587449338,9.4600244612,N,Y,00CEMU,A37367,,
AEG32,AEG,48.4658332639,9.485781341,N,Y,00CEMU,A41172,,
AEG33,AEG,48.4514222421,9.4910511483,N,Y,00CEMU,A41959,,
AEG34,AEG,48.4558776829,9.5005580665,N,Y,00CEMU,A43366,,
AEG35,AEG,48.4808866615,9.2884387238,N,Y,00AEMU,A11495,,
AEG36,AEG,48.4781611668,9.2992438253,N,Y,00CEMU,A13124,,
AEG37,AEG,48.3961509361,9.4135454726,N,Y,00CEMU,A30361,,
AEG38,AEG,48.4395441364,9.4252511339,N,Y,00CEMU,A32042,,
AEG39,AEG,48.3942180774,9.4256829259,N,Y,00CEMU,A32195,,
AEG40,AEG,48.4097972087,9.5665626636,N,Y,00CEMU,A53417,,
AEG41,AEG,48.3699446079,9.3984861338,N,Y,00CEMU,A28088,,
AEG42,AEG,48.3979885716,9.3760179249,N,Y,00CEMU,A24657,,
AEG43,AEG,48.4134228471,9.5420173244,N,Y,00CEMU,A49542,,
AEG44,AEG,48.3779957932,9.4349969019,N,Y,00CEMU,A33605,,
AEG45,AEG,48.4013333334,9.4579527081,N,Y,00CEMU,A37099,,
AEG46,AEG,48.3969714231,9.4348888005,N,Y,00CEMU,A33626,,
AEG47,AEG,48.4192307705,9.446157209,N,Y,00CEMU,A35283,,
AEG48,AEG,48.4218476697,9.4986696758,N,Y,00CEMU,A43134,,
AEG49,AEG,48.4567591994,9.5046227699,N,Y,00CEMU,A43953,,
AEG50,AEG,48.4056558727,9.4676487349,N,Y,00CEMU,A38525,,
AET06,AEW,48.394,9.445,Y,Y,00AET06,,,estimated lat lon
AEW01,AEW,48.478073165,9.334410162,Y,Y,00CEMU,A18422,,
AEW02,AEW,48.3799904765,9.3514506421,Y,Y,00CEMU,A20965,,
AEW03,AEW,48.4122625017,9.355590784,Y,Y,00CEMU,A21613,,
AEW04,AEW,48.3990986481,9.2448273429,Y,Y,00CEMU,A5276,,
AEW05,AEW,48.4196184682,9.4146817957,Y,Y,00CEMU,A30591,,
AEW06,AEW,48.3940513182,9.4459367075,Y,Y,00CEMU,A35255,,
AEW07,AEW,48.3962384103,9.2613559815,Y,Y,00CEMU,A7321,,
AEW08,AEW,48.3825895508,9.3823844929,Y,Y,00CEMU,A25660,,
AEW09,AEW,48.3693457637,9.4152176233,Y,Y,00CEMU,A30535,,
AEW10,AEW,48.3777869241,9.3931477757,N,Y,00CEMU,A27281,,
AEW11,AEW,48.4915951512,9.3197522888,N,Y,00CEMU,A16193,,
AEW12,AEW,48.3694616359,9.2513658515,N,Y,00CEMU,A5863,,
AEW13,AEW,48.3789099752,9.3986777067,N,Y,00CEMU,A28098,,
AEW14,AEW,48.3755620401,9.337759582,N,Y,00CEMU,A18920,,
AEW15,AEW,48.3894672795,9.4065105777,N,Y,00CEMU,A29334,,
AEW16,AEW,48.3861424622,9.4446523886,N,Y,00CEMU,A35042,,
AEW17,AEW,48.3964586199,9.2429915954,N,Y,00CEMU,A5149,,
AEW18,AEW,48.36500227,9.2337993934,N,Y,00CEMU,A4246,,
AEW19,AEW,48.4842445665,9.3111837565,N,Y,00CEMU,A14961,,
AEW20,AEW,48.3701037561,9.3187195033,N,Y,00CEMU,A16058,,
AEW21,AEW,48.4843968668,9.3211949623,N,Y,00CEMU,A16389,,
AEW22,AEW,48.3823072372,9.4526381407,N,Y,00CEMU,A36262,,
AEW23,AEW,48.3858317363,9.4879752912,N,Y,00CEMU,A41483,,
AEW24,AEW,48.4789820525,9.2947850994,N,Y,00CEMU,A12513,,
AEW25,AEW,48.475891201,9.4209567168,N,Y,00CEMU,A31470,,
AEW26,AEW,48.417462913,9.4381710237,N,Y,00CEMU,A34057,,
AEW27,AEW,48.4002326117,9.4743515014,N,Y,00CEMU,A39499,,
AEW28,AEW,48.4923546666,9.3050099068,N,Y,00CEMU,A13956,,
AEW29,AEW,48.3836617112,9.3566062224,N,Y,00CEMU,A21785,,
AEW30,AEW,48.3727333655,9.3713773469,N,Y,00CEMU,A24017,,
AEW31,AEW,48.3811404452,9.2568234938,N,Y,00CEMU,A6692,,
AEW32,AEW,48.4105199182,9.3663848487,N,Y,00CEMU,A23243,,
AEW33,AEW,48.3911719491,9.490470405,N,Y,00CEMU,A41892,,
AEW34,AEW,48.3911487688,9.4958712598,N,Y,00CEMU,A42708,,
AEW35,AEW,48.4456961992,9.4151647193,N,Y,00CEMU,A30620,,
AEW36,AEW,48.3804016572,9.2230702498,N,Y,00CEMU,A3271,,
AEW37,AEW,48.392098933,9.4391681555,N,Y,00CEMU,A34233,,
AEW38,AEW,48.3829918802,9.4454349383,N,Y,00CEMU,A35243,,
AEW39,AEW,48.3757882361,9.2365486248,N,Y,00CEMU,A4506,,
AEW40,AEW,48.499602234,9.3494366049,N,Y,00CEMU,A20690,,
AEW41,AEW,48.3644121378,9.4041380519,N,Y,00CEMU,A28898,,
AEW42,AEW,48.3960932296,9.4527065741,N,Y,00CEMU,A36277,,
AEW43,AEW,48.3790957789,9.3783084379,N,Y,00CEMU,A25044,,
AEW44,AEW,48.3857074703,9.223093501,N,Y,00CEMU,A3277,,
AEW45,AEW,48.3892368857,9.5012535366,N,Y,00CEMU,A43486,,
AEW46,AEW,48.3862612052,9.3593246896,N,Y,00CEMU,A22196,,
AEW47,AEW,48.4167020413,9.4079033192,N,Y,00CEMU,A29568,,
AEW48,AEW,48.388458367,9.4727567005,N,Y,00CEMU,A39288,,
AEW49,AEW,48.4453687526,9.4763942883,N,Y,00CEMU,A39748,,
AEW50,AEW,48.3921171677,9.2544483408,N,Y,00CEMU,A6296,,
HEG01,HEG,50.9716483376,10.4053629104,Y,Y,00CEMU,H4580,,
HEG02,HEG,51.0007489248,10.4300100103,Y,Y,00CEMU,H8302,,
HEG03,HEG,50.9980914934,10.4329488763,Y,Y,00AEMU,H8709,,
HEG04,HEG,51.113362352,10.4361803786,Y,Y,00CEMU,H20510,,
HEG05,HEG,51.2158944134,10.322526719,Y,Y,00CEMU,H20816,,
HEG06,HEG,51.2149350553,10.3912208733,Y,Y,00CEMU,H30409,,
HEG07,HEG,51.2735825557,10.4104125695,Y,Y,00CEMU,H12850,,
HEG08,HEG,51.2712574671,10.4179445812,Y,Y,00CEMU,H14707,,
HEG09,HEG,51.2238973736,10.3807872979,Y,Y,00CEMU,H30212,,
HEG10,HEG,51.2751490188,10.4467607106,N,Y,00CEMU,H22151,,
HEG11,HEG,51.2806670523,10.4561779278,N,Y,00CEMU,H24761,,
HEG12,HEG,51.0772200104,10.5758197075,N,Y,00CEMU,H20116,,
HEG13,HEG,51.2596811245,10.3799460956,N,Y,00CEMU,H4651,,
HEG14,HEG,51.2940601984,10.4357998366,N,Y,00CEMU,H19568,,
HEG15,HEG,51.0680130317,10.4862323114,N,Y,00CEMU,H16781,,
HEG16,HEG,51.0334951155,10.4588433406,N,Y,00CEMU,H12643,,
HEG17,HEG,51.070504549,10.4704560664,N,Y,00CEMU,H14529,,
HEG18,HEG,51.2836635589,10.4246855814,N,Y,00CEMU,H16581,,
HEG19,HEG,51.0732375079,10.4732197941,N,Y,00EEMU,H20606,,
HEG20,HEG,51.2210645074,10.370980806,N,Y,00EEMU,H30205,,
HEG21,HEG,51.1907043424,10.7525686959,N,Y,00CEMU,H30909,,
HEG22,HEG,51.0307536694,10.3249271584,N,Y,00CEMU,H37447,,
HEG23,HEG,51.1343049651,10.3381864542,N,Y,00CEMU,H20426,,
HEG24,HEG,51.101066362,10.3512145548,N,Y,00AEMU,H20438,,
HEG25,HEG,51.0233900146,10.322341733,N,Y,00CEMU,H37029,,
HEG26,HEG,51.281500899,10.3717252509,N,Y,00CEMU,H2815,,
HEG27,HEG,51.0864472749,10.5969886442,N,Y,00CEMU,H20121,,
HEG28,HEG,51.265906526,10.4969215328,N,Y,00CEMU,H20535,,
HEG29,HEG,51.2641100338,10.4984272508,N,Y,00AEMU,H20537,,
HEG30,HEG,51.2018524729,10.3599108538,N,Y,00CEMU,H20825,,
HEG31,HEG,51.1703585041,10.2211956781,N,Y,00AEMU,H20003,,
HEG32,HEG,51.075510637,10.5676100811,N,Y,00CEMU,H20106,,
HEG33,HEG,51.1114363932,10.4259631657,N,Y,00CEMU,H20508,,
HEG34,HEG,51.2142917637,10.3869351606,N,Y,00CEMU,H30402,,
HEG35,HEG,51.219827364,10.4111191881,N,Y,00CEMU,H30417,,
HEG36,HEG,51.0314465615,10.510233429,N,Y,00CEMU,H20241,,
HEG37,HEG,51.032390748,10.5144943419,N,Y,00CEMU,H20245,,
HEG38,HEG,51.1162026908,10.3415352077,N,Y,00CEMU,H20433,,
HEG39,HEG,51.1202248042,10.3462476695,N,Y,00CEMU,H20436,,
HEG40,HEG,50.9668129807,10.4468140957,N,Y,00CEMU,H30615,,
HEG41,HEG,51.221025855,10.3669167564,N,Y,00CEMU,H888,,
HEG42,HEG,51.0694413682,10.4647839624,N,Y,00CEMU,H13708,,
HEG43,HEG,51.3019709052,10.4358178074,N,Y,00CEMU,H19577,,
HEG44,HEG,51.0551983135,10.4796324688,N,Y,00CEMU,H20215,,
HEG45,HEG,51.0395333994,10.5085340367,N,Y,00CEMU,H20258,,
HEG46,HEG,51.2068950614,10.7535482021,N,Y,00CEMU,H30915,,
HEG47,HEG,51.2842003328,10.3719165024,N,Y,00CEMU,H2818,,
HEG48,HEG,51.286831328,10.3801379532,N,Y,00EEMU,H5053,,
HEG49,HEG,51.2789028874,10.3918830227,N,Y,00CEMU,H8020,,
HEG50,HEG,51.2765094035,10.4207739499,N,Y,00CEMU,H15457,,
HET38,HEW,51.079,10.46,Y,Y,00HET38,,439,estimated lat lon
HET44,HEW,51.333,10.368,Y,Y,00HET44,,451,estimated lat lon
HEW01,HEW,51.185355081,10.3236211079,Y,Y,00CEMU,H274,,
HEW02,HEW,51.2100112945,10.369953938,Y,Y,00CEMU,H301,,
HEW03,HEW,51.2716477029,10.3107384563,Y,Y,00CEMU,H303,,
HEW04,HEW,51.369481558,10.5333275422,Y,Y,00CEMU,H307,,
HEW05,HEW,51.2638781296,10.2409578716,Y,Y,00CEMU,H154,,
HEW06,HEW,51.2677198313,10.2393782624,Y,Y,00CEMU,H150,,
HEW07,HEW,51.131092424,10.3854488723,Y,Y,00CEMU,H71011,,
HEW08,HEW,51.3557921769,10.5169674116,Y,Y,00CEMU,H311,,
HEW09,HEW,51.1302419298,10.3811496502,Y,Y,00CEMU,H71310,,
HEW10,HEW,51.0899873483,10.4624338733,Y,Y,00CEMU,H1363,,
HEW11,HEW,51.1028344425,10.400854322,Y,Y,00CEMU,H8568,,
HEW12,HEW,51.1006881001,10.4551829807,Y,Y,00CEMU,H22701,,
HEW13,HEW,51.2426439614,10.3129467075,N,Y,00CEMU,H302,,
HEW14,HEW,51.366163944,10.2581516944,N,Y,00CEMU,H306,,
HEW15,HEW,51.2050771735,10.390161909,N,Y,00CEMU,H87,,
HEW16,HEW,51.1831603571,10.3654658654,N,Y,00CEMU,H58,,
HEW17,HEW,51.282813576,10.2269038462,N,Y,00CEMU,H130,,
HEW18,HEW,51.3369669282,10.3654559913,N,Y,00CEMU,H637,,
HEW19,HEW,51.1992291968,10.3377262691,N,Y,00CEMU,H32,,
HEW20,HEW,51.3339278121,10.3602545497,N,Y,00CEMU,H548,,
HEW21,HEW,51.1942782958,10.3190053755,N,Y,00CEMU,H20,,
HEW22,HEW,51.3371502544,10.3592785389,N,Y,00CEMU,H551,,
HEW23,HEW,51.2782177401,10.2084480501,N,Y,00CEMU,H104,,
HEW24,HEW,51.0465026853,10.4912116326,N,Y,00CEMU,H300,,
HEW25,HEW,51.2845669846,10.2239693692,N,Y,00CEMU,H304,,
HEW26,HEW,51.3443262423,10.5130315249,N,Y,00CEMU,H313,,
HEW27,HEW,51.3561161433,10.521263964,N,Y,00CEMU,H310,,
HEW28,HEW,51.358884052,10.526917886,N,Y,00CEMU,H308,,
HEW29,HEW,51.1275428161,10.3796868348,N,Y,00CEMU,H71407,,
HEW30,HEW,51.134683874,10.3786368177,N,Y,00CEMU,H71515,,
HEW31,HEW,51.1422526286,10.3773142326,N,Y,00CEMU,H71623,,
HEW32,HEW,51.1395282849,10.3585903186,N,Y,00CEMU,H72920,,
HEW33,HEW,51.3415759448,10.5088148513,N,Y,00CEMU,H38964,,
HEW34,HEW,51.0847108328,10.4542735979,N,Y,00CEMU,H1192,,
HEW35,HEW,51.1046899612,10.4050739485,N,Y,00CEMU,H9686,,
HEW36,HEW,51.106275772,10.4093031658,N,Y,00CEMU,H10804,,
HEW37,HEW,51.0844264448,10.4586076362,N,Y,00CEMU,H12905,,
HEW38,HEW,51.0793590584,10.4601745431,N,Y,00CEMU,H13104,,
HEW39,HEW,51.0929539322,10.4658614642,N,Y,00CEMU,H13939,,
HEW40,HEW,51.0799442764,10.4982588767,N,Y,00CEMU,H18639,,
HEW41,HEW,51.1080561853,10.4549374111,N,Y,00CEMU,H22709,,
HEW42,HEW,51.1027539809,10.4598259195,N,Y,00CEMU,H23819,,
HEW43,HEW,51.3320987308,10.3580238771,N,Y,00CEMU,H531,,
HEW44,HEW,51.3336765716,10.3680124678,N,Y,00CEMU,H674,,
HEW45,HEW,51.3639605292,10.2611071882,N,Y,00CEMU,H305,,
HEW46,HEW,51.0480963843,10.475472469,N,Y,00CEMU,H238,,
HEW47,HEW,51.1789347352,10.3783438672,N,Y,00CEMU,H68,,
HEW48,HEW,51.1366895595,10.393698314,N,Y,00CEMU,H70517,,
HEW49,HEW,51.1436471085,10.3845393934,N,Y,00CEMU,H71125,,
HEW50,HEW,51.0928168175,10.4554452066,N,Y,00CEMU,H12504,,
HEW51,HEW,51.1936589392,10.3536382393,Y,Y,00CEMU,,,
SEG01,SEG,53.0874201199,13.969643613,Y,Y,00CEMU,S1029,,
SEG02,SEG,53.0893068994,13.9800470219,Y,Y,00CEMU,S573,,
SEG03,SEG,53.1028343078,13.9856996404,Y,Y,00AEMU,S526,,
SEG04,SEG,53.1137541932,14.0018710945,Y,Y,00CEMU,S712,,
SEG05,SEG,53.1074526576,14.0005236583,Y,Y,00CEMU,S667,,
SEG06,SEG,53.1034952652,13.6228333298,Y,Y,00CEMU,S1012,,
SEG07,SEG,53.0883827434,13.9770687275,Y,Y,00CEMU,S570,,
SEG08,SEG,53.1139706829,14.0170996354,Y,Y,00CEMU,S652,,
SEG09,SEG,53.0981819341,13.6125669145,Y,Y,00AEMU,S990,,
SEG10,SEG,53.1066189775,13.9975565113,N,Y,00CEMU,S502,,
SEG11,SEG,53.1055917908,13.9929664034,N,Y,00CEMU,S505,,
SEG12,SEG,53.0873902852,13.9651666142,N,Y,00CEMU,S561,,
SEG13,SEG,52.9729737541,13.8190368943,N,Y,00CEMU,S719,,
SEG14,SEG,53.0866128921,13.9802599328,N,Y,00CEMU,S1028,,
SEG15,SEG,53.1094117133,14.0091395643,N,Y,00CEMU,S658,,
SEG16,SEG,53.1155376108,13.9991563761,N,Y,00CEMU,S706,,
SEG17,SEG,53.098328709,13.6259992127,N,Y,00CEMU,S1015,,
SEG18,SEG,53.1373051619,13.8756098085,N,Y,00CEMU,S1039,,
SEG19,SEG,53.12451684,14.0090911662,N,Y,00CEMU,S676,,
SEG20,SEG,53.1035166861,13.6153816683,N,Y,00CEMU,S980,,
SEG21,SEG,53.1062437745,13.6111129329,N,Y,00CEMU,S988,,
SEG22,SEG,53.1008363304,13.9738023393,N,Y,00CEMU,S999,,
SEG23,SEG,53.1076629229,14.0259043152,N,Y,00CEMU,S612,,
SEG24,SEG,53.0930375778,13.9960806945,N,Y,00CEMU,S761,,
SEG25,SEG,53.1106282851,13.6179908205,N,Y,00CEMU,S1007,,
SEG26,SEG,53.1058313536,14.0184348694,N,Y,00CEMU,S1022,,
SEG27,SEG,53.1227841103,13.7073809813,N,Y,00CEMU,S1051,,
SEG28,SEG,53.0931214508,14.0060802647,N,Y,00CEMU,S1042,,
SEG29,SEG,53.090363765,13.9986953531,N,Y,00CEMU,S1043,,
SEG30,SEG,53.1481412744,13.8306804543,N,Y,00CEMU,S690,,
SEG31,SEG,53.1490864835,13.8354379183,N,Y,00CEMU,S698,,
SEG32,SEG,53.1519292507,13.832087364,N,Y,00AEMU,S701,,
SEG33,SEG,52.9857854702,13.8425129961,N,Y,00CEMU,S732,,
SEG34,SEG,52.9831350747,13.8471996774,N,Y,00CEMU,S738,,
SEG35,SEG,52.980270272,13.8483181227,N,Y,00EEMU,S770,,
SEG36,SEG,52.9869062127,13.8376434069,N,Y,00CEMU,S1035,,
SEG37,SEG,53.1349278101,13.8760304642,N,Y,00CEMU,S1036,,
SEG38,SEG,53.1157329748,13.6757639408,N,Y,00CEMU,S1044,,
SEG39,SEG,52.9809239074,13.8232869643,N,Y,00CEMU,S780,,
SEG40,SEG,53.1157000428,13.8406712422,N,Y,00CEMU,S850,,
SEG41,SEG,53.1221932473,13.8523423904,N,Y,00CEMU,S974,,
SEG42,SEG,52.8706731952,13.9688288888,N,Y,00CEMU,S1045,,
SEG43,SEG,52.876577569,13.9678274355,N,Y,00AEMU,S1046,,
SEG44,SEG,52.8800593338,13.9651898491,N,Y,00CEMU,S1047,,
SEG45,SEG,52.8814555267,13.9593929333,N,Y,00CEMU,S1048,,
SEG46,SEG,52.9784378063,13.8263321419,N,Y,00CEMU,S779,,
SEG47,SEG,52.9872657751,13.827582102,N,Y,00CEMU,S801,,
SEG48,SEG,53.09720511,13.6066414018,N,Y,00CEMU,S995,,
SEG49,SEG,52.9747334907,13.8565786823,N,Y,00CEMU,S1033,,
SEG50,SEG,53.1217783222,13.7503876671,N,Y,00EEMU,S1052,,
SET39,SEW,52.92506,13.86874,Y,Y,00SET39,,66,
SEW01,SEW,52.9008472902,13.8463669499,Y,Y,00CEMU,S5110,,
SEW02,SEW,52.951728864,13.778028117,Y,Y,00CEMU,S5090,,
SEW03,SEW,52.9207074362,13.6430016042,Y,Y,00CEMU,S5112,,
SEW04,SEW,52.9173466307,13.8473113725,Y,Y,00CEMU,S467,,
SEW05,SEW,53.0570335601,13.8853662276,Y,Y,00CEMU,S219,,
SEW06,SEW,52.907442793,13.8416880472,Y,Y,00CEMU,S5111,,
SEW07,SEW,53.1073480195,13.6944189332,Y,Y,00CEMU,S5106,,
SEW08,SEW,53.1917971616,13.9303378591,Y,Y,00CEMU,S5113,,
SEW09,SEW,53.044586875,13.8101029479,Y,Y,00CEMU,S5114,,
SEW10,SEW,53.0910959427,13.637843132,N,Y,00CEMU,S5073,,
SEW11,SEW,53.0902936541,13.6337037671,N,Y,00CEMU,S5075,,
SEW12,SEW,53.0883300835,13.6982632545,N,Y,00CEMU,S5094,,
SEW13,SEW,53.0163657036,13.8639279627,N,Y,00CEMU,S154,,
SEW14,SEW,52.9179136611,13.7521735271,N,Y,00CEMU,S5098,,
SEW15,SEW,52.914542078,13.7375525556,N,Y,00CEMU,S5102,,
SEW16,SEW,53.0765831695,13.8639856255,N,Y,00CEMU,S260,,
SEW17,SEW,52.9423507679,13.8274870493,N,Y,00CEMU,S5001,,
SEW18,SEW,52.8624230856,13.9172479943,N,Y,00CEMU,S5051,,
SEW19,SEW,53.0939848778,13.6350797244,N,Y,00CEMU,S5070,,
SEW20,SEW,53.0886055083,13.6353842203,N,Y,00CEMU,S5074,,
SEW21,SEW,52.9155883093,13.740450917,N,Y,00CEMU,S5101,,
SEW22,SEW,53.0601385484,13.9140747207,N,Y,00CEMU,S213,,
SEW23,SEW,52.9489729846,13.7791918682,N,Y,00CEMU,S5089,,
SEW24,SEW,52.8897190116,13.9671737446,N,Y,00CEMU,S5092,,
SEW25,SEW,52.9209815366,13.7610957942,N,Y,00CEMU,S5095,,
SEW26,SEW,52.9174012798,13.7461817871,N,Y,00CEMU,S5100,,
SEW27,SEW,52.8899546096,14.0010438422,N,Y,00CEMU,S5105,,
SEW28,SEW,52.883956729,13.6640414169,N,Y,00CEMU,S5107,,
SEW29,SEW,53.0172391815,13.8622360487,N,Y,00CEMU,S156,,
SEW30,SEW,53.06213691,13.9223631143,N,Y,00CEMU,S217,,
SEW31,SEW,52.8810775398,13.9033696983,N,Y,00CEMU,S5116,,
SEW32,SEW,53.0627722974,13.9270461979,N,Y,00CEMU,S292,,
SEW33,SEW,52.9150420243,13.8874377589,N,Y,00CEMU,S5038,,
SEW34,SEW,52.8958258919,13.8521470181,N,Y,00CEMU,S5108,,
SEW35,SEW,52.9112679466,13.8534187775,N,Y,00CEMU,S475,,
SEW36,SEW,52.9513641654,13.7541425496,N,Y,00CEMU,S5086,,
SEW37,SEW,52.9400215749,13.7826121483,N,Y,00CEMU,S5091,,
SEW38,SEW,52.8884802265,13.6707369457,N,Y,00CEMU,S5104,,
SEW39,SEW,52.9247557336,13.8664454739,N,Y,00CEMU,S384,,
SEW40,SEW,52.9147687623,13.8623651461,N,Y,00CEMU,S391,,
SEW41,SEW,52.9122938399,13.9099253483,N,Y,00CEMU,S397,,
SEW42,SEW,52.9027475084,13.9145343372,N,Y,00CEMU,S414,,
SEW43,SEW,52.9009765233,13.9283255647,N,Y,00CEMU,S421,,
SEW44,SEW,52.9184590159,13.859220603,N,Y,00CEMU,S488,,
SEW45,SEW,53.0454545169,13.8378888408,N,Y,00CEMU,S353,,
SEW46,SEW,53.0721224497,13.7774439698,N,Y,00CEMU,S5060,,
SEW47,SEW,53.0712780629,13.7713654294,N,Y,00CEMU,S5063,,
SEW48,SEW,53.0512659201,13.8449953984,N,Y,00CEMU,S360,,
SEW49,SEW,52.885260427,13.8912306282,N,Y,00CEMU,S438,,
SEW50,SEW,53.039528434,13.7870431421,N,Y,00CEMU,S5117,,
